word,word_lang,word_ipa,word_ipa_rhyme,word_en,word_ja,pair_word,pair_word_lang,pair_word_ipa,pair_word_ipa_rhyme,pair_word_en,pair_word_ja,rhyme_type,match_ipa_rhyme,pos,syllable
malĝojo,eo,/mald͡ʒoio/,ɶbboyo,sadness,悲しみ,domino,/domino/,oyo,ro,domino,ドミノ,kyaku,yo,verb,3
Abstammung,de,/ˈʔapˌʃtammʊŋ/,ɶbɶmʊm,ancestry,祖先,jarðvarma,/jarðvarma/,ɶbɶɶ,is,geothermal heat,地熱,to,bɶ,noun,3
pensetă,ro,/pensetə/,ømøə,tweezers,ピンセット,限定詞,/geɴteiɕi/,ømøyy,ja,Limited lyrics,限定詞,to,mø,noun,3
Pinzette,de,/pɪnˈtskɛtə/,ʏmbbœə,tweezers,ピンセット,性价比,/ɕɪŋ˥˩ tɕja˥˩ pi˨˩˦/,ʏmbbɶy,zh-cn,Cost -effective,費用効果,to,mbb,noun,3
ピンセット,ja,/piɴsetːo/,ymøbo,tweezers,ピンセット,símleiðis,/simleiðɪs/,ymøyʏb,is,by way,ところで,to,mø,noun,3
Ersparnisse,de,/ʔɛːɐˈʃpaɾnɪszə/,œɐɶʏbə,savings,節約,féminisme,/feminismə/,øyybə,id,feminism,フェミニズム,kyaku,bə,noun,4
tabungan,id,/tabuŋan/,ɶuɶm,savings,節約,Aufstellplan,/ˈʔaofʃtɛllpˈlan/,ɶobœbbbɶm,de,Set -up plan,セット-UPプラン,kyaku,ɶm,noun,3
caribú,es,/kaɾiˈβu/,ɶyu,Caribú,カリブ,menipu,/mənipu/,əyu,id,deceptive,欺ceptive,kyaku,yu,verb,3
karibu,fi,/ˈkɑribu/,ɑyu,caribou,カリブー,sabicú,/saβiˈku/,ɶyu,es,Sabicú,サビック,kyaku,yu,noun,3
caribou,en,/ˈkɛɹɪˌbu/,œʏu,caribou,カリブー,礼拜五,/li˨˩˦ paɪ˥˩ u˨˩˦/,yɶʏu,zh-cn,Five -year -old,5 -YEAR -old,kyaku,ʏu,noun,3
Virgulino,eo,/virgulino/,yuyo,Virgin,処女,紬糸,/tsɯmɯgiito/,buuyyo,ja,Pongee thread,紬糸,kyaku,yo,verb,4
vinnukona,is,/vɪnʏkʰɔːna/,ʏʏbɔɶ,labor,労働,époumonât,/epumɔna/,øuɔɶ,fr,terrified,恐ろしい,kyaku,ɔɶ,verb,4
pembantu,id,/pəmbantu/,əmɶmu,servant,サーバント,피눈물,/pʰinunmuɭ/,byumu,ko,Blood tears,血の涙,kyaku,mu,verb,3
puolipiste,fi,/ˈpuoliˌpiste/,uoyybø,semicolon,セミコロン,Flugzeugabwehr,/ˈflʊktsɔøgapveɾ/,bʊbbɔøɶbø,de,Aircraft,航空機,kyaku,bø,noun,4
point-virgule,fr,/pwɛ̃viʁgyl/,bœybyb,semicolon,セミコロン,cười khúc khích,/kɯəj˦˨ xuk͡p˦˥ xit˦˥/,uəubbyb,vi,giggle,笑い,kyaku,byb,noun,3
الحالي,ar,/aːlħaːlijj/,ɶbɶy,Present,現在,並み足,/namiaɕi/,ɶyɶy,ja,Parallel,並み足,kyaku,ɶy,verb,3
esittää,fi,/ˈesittææ/,øybææ,present,現在,dedizierten,/dediˈtsiːɾtən/,øybyəm,de,dedicated,ひたむきな,to,yb,verb,4
donaco,eo,/donat͡so/,oɶbo,gift,贈り物,toastendes,/toastʔɛnˈdəs/,oɶbbœməb,de,toasting,トースト,to,ɶb,verb,3
kelompok,id,/kəlompoʔ/,əomob,group,グループ,aufgeraut,/ʔaofgəˈɾaot/,ɶobəɶob,de,roughen,粗い,kyaku,ob,verb,3
コホート,ja,/kohoːto/,ooo,cohort,コホート,선호도,/sʰʌ̹nβo̞do̞/,bɔmoo,ko,preference,好み,kyaku,oo,noun,3
cohortă,ro,/kohortə/,ooə,cohort,コホート,mengoper,/məŋopər/,əoə,id,pass,合格,kyaku,oə,verb,3
kuumaisema,fi,/ˈkuumɑiˌsemɑ/,uuɑyøɑ,moonscape,ムーンスケープ,户部尚书,/xu˥˩ pu˥˩ ʂɑŋ˥˩ ʂu˥˥/,uuɑmu,zh-cn,Households Shangshu,世帯Shangshu,to,uɑ,verb,4
敗北,ja,/haibokɯ/,ɶyou,defeat,敗北,kammerkór,/kʰamɛrkouːr/,bɶœou,is,chamber choir,室内合唱団,kyaku,ou,noun,3
mengalahkan,id,/məŋalahkan/,əɶɶɶm,defeat,敗北,侃侃而谈,/kʰan˨˩˦ kʰan˨˩˦ aɻ˧˥ tʰan˧˥/,bɶmbɶmɶbɶm,zh-cn,Talk,話,kyaku,ɶm,verb,4
nyrkkeillä,fi,/ˈnyrkkeillæ/,ybøybæ,in a box,箱の中に,mistéri,/misteri/,ybøy,id,mystery,神秘,to,bøy,noun,3
mâncare,ro,/mɨnkare/,ʉmɶø,food,食物,dépannée,/depane/,øɶø,fr,repair,修理,kyaku,ɶø,noun,3
limau,id,/limau/,yɶu,lime,ライム,acajou,/akaʒu/,ɶɶu,fr,mahogany,マホガニー,kyaku,ɶu,verb,3
lămâie,ro,/ləmɨje/,əʉø,Lemon,レモン,ansaita,/ˈɑnsɑitɑ/,ɑmɑyɑ,fi,earn,得る,,,noun,3
バルコニー,ja,/baɾɯkoniː/,ɶuoy,balcony,バルコニー,niinikori,/ˈniiniˌkori/,yyyoy,fi,Niinikkori,niinikkori,kyaku,oy,noun,4
balkono,eo,/balkono/,ɶboo,balcony,バルコニー,いいとも,/iitomo/,yyoo,ja,sure thing,いいとも,kyaku,oo,adjective,3
獲物,ja,/emono/,øoo,Prey,獲物,vetoomus,/ˈvetoomus/,øooub,fi,plea,嘆願,to,oo,noun,3
دموي,ar,/damaʊijj/,ɶɶʊy,bloody,血まみれ,labrosse,/ɫɑˈbɹoʊsi/,ɑboʊy,en,labrosse,ラブロス,kyaku,ʊy,adjective,3
tekanan,id,/təkanan/,əɶɶm,pressure,プレッシャー,马戏团,/ma˨˩˦ ɕi˥˩ tʰwan˧˥/,ɶybɶm,zh-cn,circus,サーカス,kyaku,ɶm,noun,3
プレッシャー,ja,/pɯɾeɕːaː/,uøbɶ,pressure,プレッシャー,回电话,/xweɪ˧˥ tjɛn˥˩ xwa˥˩/,bøʏbœmbɶ,zh-cn,call back,折り返し電話,kyaku,bɶ,noun,3
influo,eo,/influo/,ymbuo,influence,影響,삼무도,/sʰa̠mmudo̞/,bɶmuo,ko,Sammudo,sammudo,kyaku,uo,noun,3
影響,ja,/eikjoɯ/,øybou,Impact,影響,đồng sở hữu,/doŋ͡m˦˨ ʂɤ˧˩˨ hɯw˧˩˨/,ommou,vi,co-owner,共同所有者,kyaku,ou,noun,3
beeinflussen,de,/bəˈʔaɪ̯nflʊsn̩/,əɶʏmbʊbm,influence,影響,refinement,/ɹəˈfaɪnmənt/,əɶʏməmb,en,refinement,洗練,to,ɶʏm,verb,3
知性,ja,/tɕisei/,byøy,intelligence,知性,Sigurveig,/sɪːɣʏrveiːɣ/,ʏʏøy,is,Sigurveig,Sigurveig,kyaku,øy,noun,3
intellect,fr,/ɛ̃telɛkt/,œøœbb,intellect,知性,ولعكس,/waliʕaks/,ɶyɶbb,ar,And the opposite,そして反対,kyaku,bb,noun,3
Intellekt,de,/ˈʔɪntɛllɛkt/,ʏmœbœbb,intellect,知性,音乐界,/ɪn˥˥ ɥœ˥˩ tɕjɛ˥˩/,ʏmœbbœ,zh-cn,Music world,音楽の世界,to,mœb,noun,3
intellect,en,/ˈɪnəˌɫɛkt/,ʏəœbb,intellect,知性,dürstetest,/ˈdʏɾstetɛst/,ʏbøœbb,de,Dürstetest,dürstetest,kyaku,œbb,noun,3
intelekto,eo,/intelekto/,ymøøbo,intellect,知性,menosprecio,/menospɾeθjo/,øobbøbo,es,disparagement,中傷,kyaku,øbo,noun,4
intelect,ro,/intelekt/,ymøøbb,intellect,知性,ingerís,/iŋxeˈɾis/,ymøyb,es,Ingerís,インゲリス,to,mø,noun,3
empujar,es,/empuxaɾ/,ømuɶ,Push,押す,儿媳妇儿,/aɻ˧˥ ɕi˧˥ fu˧ aɻ˧/,ɶyuɶ,zh-cn,Daughter -in -law,義理の娘,kyaku,uɶ,verb,3
dorongan,id,/doroŋan/,ooɶm,encouragement,奨励,duplican,/duplikan/,ubyɶm,es,They duplicate,それらは複製します,kyaku,ɶm,verb,3
periodo,eo,/periodo/,øyoo,period,限目,takomo,/ˈtɑkomo/,ɑoo,fi,forge,フォージ,kyaku,oo,noun,3
ankommen,de,/ˈʔanˌkɔmən/,ɶmɔəm,arrive,到着,camionnasses,/kamjɔnas/,ɶmɔɶb,fr,caminnasses,カミンナス,to,mɔ,verb,3
lehtikuusi,fi,/ˈlehtiˌkuusi/,øyuuy,leaf,葉,adevăruri,/adevərurʲ/,ɶøəuy,ro,truths,真実,kyaku,uy,noun,4
vastaanottaa,fi,/ˈvɑstɑɑˌnottɑɑ/,ɑbɑɑobɑɑ,receive,受け取る,contrebalançant,/kɔ̃tʁəbalɑ̃sɑ̃/,ɔbəɶɑɑ,fr,counterbalancing,カウンターバランス,kyaku,ɑɑ,verb,5
erhalten,de,/ɛʁˈhaltən/,œbɶbəm,receive,受け取る,mencureng,/məntʃurəŋ/,əmbuəm,id,Strengthening,強化,kyaku,əm,verb,3
ricevi,eo,/rit͡sevi/,ybøy,to receive,受け取る,preveni,/preveni/,bøøy,ro,avert,逸らす,kyaku,øy,verb,3
할머니,ko,/ha̠ɭmʌ̹ni/,ɶɔy,grandmother,祖母,mcgroarty,/məˈɡɹɔɹti/,əbɔy,en,mcgroarty,McGroarty,kyaku,ɔy,noun,3
isoäiti,fi,/ˈisoˌæiti/,yoæyy,grandmother,祖母,nenorociri,/nenorotʃirʲ/,øoobyy,ro,misery,悲惨,kyaku,yy,noun,4
kelloseppä,fi,/ˈkelloˌseppæ/,øboøbæ,watchmaker,時計職人,reprobator,/reprobator/,øboɶo,ro,reproachful,非難,to,bo,noun,4
ceasornicar,ro,/tʃ̩asornikar/,bɶoyɶ,watchmaker,時計職人,kraushaarigen,/kɾaosɑaɽɪgən/,bɶoɑɶʏəm,de,scratch -haired,スクラッチ - 髪,to,ɶo,noun,4
crédito,es,/ˈkɾeðito/,bøyo,credit,クレジット,骑机车,/tɕʰi˧˥ tɕi˥˥ ʈʂʰɤ˥˥/,bbybyo,zh-cn,Car,車,kyaku,yo,noun,3
Anerkennung,de,/ʔanʔɛːɐˈkɛnnʊŋ/,ɶmœɐœmʊm,recognition,認識,وكفرعون,/wakafirʕaʊn/,ɶɶyɶʊm,ar,And Kafron,とカフロン,kyaku,ʊm,noun,4
embajada,es,/embaxaða/,ømɶɶɶ,embassy,大使館,واعظم,/waʔaʕðˤama/,ɶɶbbɶɶ,ar,Greater,大きい,kyaku,ɶɶ,adjective,4
embassy,en,/ˈɛmbəsi/,œməy,embassy,大使館,galeri,/galəri/,ɶəy,id,gallery,ギャラリー,kyaku,əy,noun,3
kedutaan,id,/kədutaʔan/,əuɶɶm,Embassy,大使館,예금통장,/je̞ɡɯmtʰo̞ŋd͡ʑa̠ŋ/,øumbombɶm,ko,Deposit account,預金口座,kyaku,ɶm,noun,4
대사관,ko,/tɛ̝sʰa̠ɡwa̠n/,œbɶbɶm,Embassy,大使館,農水産,/noɯsɯisaɴ/,ouuyɶm,ja,Agricultural and marine,農水産,kyaku,ɶm,noun,3
suurlähetystö,fi,/ˈsuurlæheˌtystø/,uuæøybø,embassy,大使館,tage kaj nokte,/tage kai nokte/,ɶøɶyobø,eo,day and night,昼と夜,kyaku,bø,noun,5
大使馆,zh-cn,/ta˥˩ ʂɚ˨˩˦ kwan˨˩˦/,ɶəbɶm,embassy,大使館,alaman,/alaman/,ɶɶɶm,ro,Alaman,アラマン,kyaku,ɶm,noun,3
kerenyam,id,/kərəɲam/,əəɶm,geranium,ゼラニウム,sjónaukann,/sjouːnœikan/,bouœyɶm,is,a telescope,望遠鏡,kyaku,ɶm,noun,3
geranio,es,/xeɾanjo/,øɶmo,geranium,ゼラニウム,sémantis,/semantis/,øɶmyb,id,Sémantis,セマンティス,to,ɶm,noun,3
ゼラニウム,ja,/zeɾaniɯmɯ/,øɶyuu,Geranium,ゼラニウム,ouagadougou,/ˌwɑɡəˈduɡu/,ɑəuu,en,ouagadougou,ouagadougou,kyaku,uu,noun,4
elegant,ro,/eleɡant/,øøɶmb,elegant,エレガント,攻め合い,/semeai/,øøɶy,ja,Aggression,攻め合い,to,øɶ,adjective,3
mandíbula,es,/manˈdiβula/,ɶmyuɶ,jaw,あご,サカ豚,/sakabɯta/,ɶɶuɶ,ja,Saka pig,サカ豚,kyaku,uɶ,noun,4
acida,eo,/at͡sida/,ɶbyɶ,acidic acid,酸酸,marțipan,/martsipan/,ɶbyɶm,ro,marzipan,マジパン,to,byɶ,adjective,3
酸っぱい,ja,/sɯpːai/,ubɶy,sour,酸っぱい,không tài gì,/xoŋ͡m˧˥ taj˦˨ ɣi˦˨/,ommɶy,vi,no talent,才能はありません,kyaku,ɶy,noun,3
televiziune,ro,/televiziune/,øøyyuø,television,テレビ,energiametsä,/ˈenerˌgiɑˌmetsæ/,øøyɑøbæ,fi,energy forest,エネルギー林,to,øy,noun,5
televisión,es,/teleβiˈsjon/,øøybom,TV,テレビ,pelerino,/pelerino/,øøyo,eo,peerin,ピーリン,to,øy,noun,4
テレビ,ja,/teɾebi/,øøy,tv set,テレビ,Fanney,/fanei/,ɶøy,is,Fanney,ファニー,kyaku,øy,noun,3
télévision,fr,/televizjɔ̃/,øøybɔ,television,テレビ,lòng lang dạ sói,/lɔŋ͡m˦˨ laŋ˧˥ ja˨ˀ˩ʔ ʂɔj˩˧/,ɔmmɶmɶbɔ,vi,wolf wolf wolf,ウルフウルフウルフ,kyaku,bɔ,noun,4
pimentón,es,/pimenˈton/,yømom,peppers,コショウ,デシジョン,/deɕidʑoɴ/,øybom,ja,decision,デシジョン,kyaku,om,noun,3
galeră,ro,/ɡalerə/,ɶøə,galley,ギャレー,aérerai,/aeʁəʁɛ/,ɶøəœ,fr,will ventilate,換気します,to,øə,verb,3
galera,es,/galeɾa/,ɶøɶ,galley,ギャレー,tabelat,/tabelat/,ɶøɶb,ro,tabled,テーブル,to,øɶ,adjective,3
caminata,es,/kaminata/,ɶyɶɶ,hike,ハイキング,미천하다,/mit͡ɕʰʌ̹nɦa̠da̠/,ybbɔmɶɶ,ko,Be insignificant,取るに足らない,kyaku,ɶɶ,adjective,4
gergaji,id,/gərgadʒi/,əɶby,saw,鋸,雨落ち,/amaotɕi/,ɶɶoby,ja,Falling in the rain,雨落ち,kyaku,by,verb,3
rectangle,en,/ˈɹɛktæŋɡəɫ/,œbæmə,rectangle,矩形,zuhängte,/ˈtsuːˌhɛŋtə/,buœmə,de,hanging,ぶら下がっています,kyaku,mə,verb,3
hình chữ nhật,vi,/hin˦˨ cɯ˧˩˨ ɲɤ̆k˨ˀ˩ʔ/,ymuobb,rectangle,矩形,magnetized,/ˈmæɡnɪˌtaɪzd/,æbʏɶʏbb,en,magnetized,磁化,kyaku,bb,verb,3
مستطيل,ar,/mustatˤiːl/,ubɶbyb,A rectangle,長方形,durchnummeriert,/dʊɾtsnʊmˈmɐ̯iːɾt/,ʊbbʊmɐyb,de,numbered,番号付き,kyaku,yb,verb,3
rectángulo,es,/reˈktaŋgulo/,øbɶmuo,rectangle,矩形,恋恋不舍,/ljɛn˥˩ ljɛn˥˩ pu˥˩ ʂɤ˨˩˦/,bœmbœmuo,zh-cn,Be in love,惚れます,kyaku,muo,noun,4
葡萄干,zh-cn,/pʰu˧˥ tʰɑʊ˧˥ kan˥˥/,bubɑʊɶm,raisin,レーズン,pluslasit,/ˈpluslɑsit/,bubɑyb,fi,plus glasses,プラスメガネ,to,ubɑ,noun,3
Rosine,de,/ˈɾoːzɪnə/,oʏə,raisin,レーズン,鲁鱼亥豕,/lu˨˩˦ y˧˥ xaɪ˥˩ ʂɚ˨˩˦/,uyɶʏə,zh-cn,Lu Yuhai 豕,lu yuhai豕,kyaku,ʏə,noun,3
气候,zh-cn,/tɕʰi˥˩ xoʊ˥˩/,bbyoʊ,climate,気候,skríninu,/skriːnɪnʏ/,bbyʏʏ,is,casket,cas,to,by,noun,3
klimato,eo,/klimato/,byɶo,climate,気候,피란지,/pʰiɾa̠nd͡ʑi/,byɶmby,ko,Piranji,ピランジ,to,yɶ,noun,3
testamentti,fi,/ˈtestɑˌmentti/,øbɑømby,testament,遺言,sobrevestí,/soβɾeβeˈsti/,obøøby,es,Overvestí,過度に,kyaku,by,noun,4
testamento,es,/testamento/,øbɶømo,will,意思,déblatérez,/deblateʁe/,øbɶøø,fr,flush,流す,to,bɶø,adjective,4
mieluummin,fi,/ˈmieluummin/,yøuumym,rather,それよりも,olivgrün,/ˈʔoːlɪvgɾyn/,oʏbbym,de,olive green,オリーブグリーン,kyaku,ym,verb,3
prefera,ro,/prefera/,bøøɶ,prefer,好む,treenata,/ˈtreenɑtɑ/,bøøɑɑ,fi,train,訓練,to,øø,noun,3
妖娆,zh-cn,/jɑʊ˥˥ ʐɑʊ˧˥/,ɑʊɑʊ,enchanting,魅惑的,clastic,/klastik/,əboyb,ro,clastic,クラスティック,,,noun,3
enchanting,en,/ɛnˈtʃænɪŋ/,œmbæʏm,enchanting,魅惑的,率领,/ʂuaɪ˥˩ lɪŋ˨˩˦/,uɶʏʏm,zh-cn,Lead,鉛,kyaku,ʏm,verb,3
ترابي,ar,/turaːbijj/,uɶy,earthy,素朴,ébahi,/ebai/,øɶy,fr,amazed,驚いた,kyaku,ɶy,adjective,3
素朴,ja,/sobokɯ/,oou,Simplicity,素朴,알고무,/a̠ɭɡo̞mu/,ɶou,ko,Altitude,高度,kyaku,ou,noun,3
berburu,id,/bərburu/,əuu,hunt,ハント,fosfórsúr,/fɔːsfoursuːr/,ɔbouu,is,phosphorus,リン,kyaku,uu,noun,3
Kanone,de,/ˈkanoːnə/,ɶoə,cannon,大砲,métode,/metodə/,øoə,id,method,方法,kyaku,oə,noun,3
bolovan,ro,/bolovan/,ooɶm,boulder,ボルダー,판권장,/pʰa̠nɡwʌ̹nd͡ʑa̠ŋ/,bɶmbɔmbɶm,ko,Copyright,著作権,kyaku,ɶm,noun,3
bergerigi,id,/bərgərigi/,əəyy,jagged,ギザギザ,predefinir,/pɾeðefiniɾ/,bøøyy,es,predefine,事前定義します,kyaku,yy,verb,4
harponneur,fr,/ʼaʁpɔnœʁ/,ɶbɔœb,harpooner,harpooner,Mystikers,/ˈmʏstikɛɾs/,ʏbyœb,de,Mystic,神秘的な,kyaku,œb,noun,3
indeksi,fi,/ˈindeksi/,ymøby,index,索引,mencuci,/məntʃutʃi/,əmbuby,id,washing,洗浄,kyaku,by,noun,3
pengarsipan,id,/pəŋarsipan/,əɶyɶm,filing,提出,饬令查办,/ʈʂʰɚ˥˩ lɪŋ˥˩ ʈʂʰa˧˥ pan˥˩/,əʏmɶɶm,zh-cn,饬 饬,饬饬,kyaku,ɶm,verb,4
対立,ja,/taiɾitsɯ/,ɶyybu,Conflict,対立,inspéktur,/inspeʔtur/,ymbøbu,id,inspector,検査官,kyaku,bu,noun,3
konflikti,fi,/ˈkonflikti/,ombyby,conflict,対立,conspira,/konspira/,ombyɶ,ro,conspire,共謀,to,mby,noun,3
conflicto,es,/komflikto/,ombybo,conflict,対立,ぴりっと,/piɾitːo/,yybo,ja,Crisp,ぴりっと,kyaku,ybo,noun,3
analizar,es,/analiθaɾ/,ɶɶyɶ,analyze,分析します,favoriza,/favoriza/,ɶoyɶ,ro,favor,好意,kyaku,yɶ,verb,4
analysoida,fi,/ˈɑnɑlyˌsoidɑ/,ɑɑyoyɑ,analyze,分析します,saladino,/sɑɫɑˈdinoʊ/,ɑɑyoʊ,en,saladino,サラディーノ,to,ɑyo,verb,5
menganalisa,id,/məŋanalisa/,əɶɶyɶ,analyze,分析します,吃哑巴亏,/ʈʂʰɚ˥˥ ja˨˩˦ pa˧ kʰweɪ˥˥/,əɶɶbøʏ,zh-cn,Dumb loss,愚かな損失,to,ɶɶ,verb,5
analyser,fr,/analize/,ɶɶyø,analyze,分析します,ausprobiere,/ˈʔaospɾoˈbiːɾe/,ɶobboyø,de,try,試す,kyaku,yø,verb,4
Postleitzahl,de,/ˈpɔstlaɪ̯ttsaːl/,ɔbbɶʏbbɶb,postal code,郵便番号,كأهداف,/kaʔahdaːf/,ɶɶɶb,ar,As goals,目標として,kyaku,ɶb,noun,3
postinumero,fi,/ˈpostiˌnumero/,obyuøo,ZIP code,郵便番号,toksikologi,/toʔsikologi/,obyooy,id,toxicology,毒物学,to,by,noun,5
囲い,ja,/kakoi/,ɶoy,enclosure,囲い,sifoni,/ˈsifoni/,yoy,fi,siphon,サイフォン,kyaku,oy,verb,3
cultivator,ro,/kultivator/,ubyɶo,Grower,栽培者,chín chữ cao sâu,/cin˩˧ cɯ˧˩˨ kaw˧˥ ʂɤ̆w˧˥/,ymuɶo,vi,Nine high words deep,深さの9つの高い言葉,kyaku,ɶo,adjective,4
viljelijä,fi,/ˈviljeˌlijæ/,ybøyæ,farmer,農家,iglesia,/ˌiˈɡɫeɪsiə/,ybøʏyə,en,iglesia,イグレシア,to,bø,noun,4
رقم,ar,/raqama/,ɶɶɶ,number,番号,túi cơm giá áo,/tuj˩˧ kɤm˧˥ ja˩˧ aw˩˧/,uomɶɶ,vi,Rice bag price,ライスバッグの価格,kyaku,ɶɶ,noun,3
番号,ja,/baɴgoɯ/,ɶmou,number,番号,ancoșă,/ankoʃə/,ɶmoə,ro,notch,ノッチ,to,mo,noun,3
número,es,/ˈnumeɾo/,uøo,number,番号,기인제도,/kiind͡ʑe̞do̞/,yymbøo,ko,Stimulus,刺激,kyaku,øo,noun,3
beseitigen,de,/bəˈzaɪ̯tɪɡən/,əɶʏʏəm,remove,削除する,vá trời lấp biển,/ja˩˧ ʈɤj˦˨ lɤ̆p˦˥ biəŋ˧˩˨/,ɶoobyəm,vi,patch,パッチ,kyaku,əm,verb,4
제거하다,ko,/t͡ɕe̞ɡʌ̹ɦa̠da̠/,bøɔɶɶ,Remove,削除する,dévisagea,/devizaʒa/,øyɶɶ,fr,stunned,un然と,kyaku,ɶɶ,verb,4
poistaa,fi,/ˈpoistɑɑ/,oybɑɑ,remove,削除する,gondwana,/ˌɡɑndˈwɑˌnɑ/,ɑmbɑɑ,en,gondwana,ゴンドワナ,kyaku,bɑɑ,verb,3
éliminer,fr,/elimine/,øyyø,eliminate,排除,biometrie,/biometrije/,yoøbyø,ro,biometry,バイオメトリー,kyaku,yø,verb,4
tryggingar,is,/tʰrɪciŋkar/,bʏymɶ,insurance,保険,cheerleader,/ˈtʃɪɹˌɫidɝ/,bʏyə,en,cheerleader,チアリーダー,to,ʏy,noun,3
collateral,en,/kəˈɫætɝəɫ/,əæəə,collateral,担保,mendeder,/məndədər/,əməə,id,dedeter,Dedeter,kyaku,əə,noun,3
colateral,es,/kolateɾal/,oɶøɶb,collateral,担保,hexagonale,/ɛgzagɔnal/,œbɶɔɶb,fr,hexagonal,六角,kyaku,ɶb,adjective,4
bernilai,id,/bərnilai/,əyɶy,worth,価値,antipathie,/ɑ̃tipati/,ɑyɶy,fr,antipathy,反感,kyaku,yɶy,adjective,4
بشري,ar,/baʃarijj/,ɶɶy,Human,人間,paparías,/papaˈɾias/,ɶɶyɶb,es,paparías,パパリアス,to,ɶy,noun,3
manusia,id,/manusia/,ɶuyɶ,man,男,baratija,/baɾatixa/,ɶɶyɶ,es,trinket,装身具,kyaku,yɶ,noun,4
frárennsli,is,/frauːrɛnstlɪ/,bɶuœmbbʏ,drainage,排水,جزل,/dʒazula/,bɶuɶ,ar,Spin,スピン,to,ɶu,noun,3
viemäröinti,fi,/ˈviemæˌrøinti/,yøæøymy,sewerage,下水,招揽生意,/ʈʂɑʊ˥˥ lan˨˩˦ ʂɤŋ˥˥ i˥˩/,ɑʊɶmomy,zh-cn,Solicit,勧誘します,kyaku,my,noun,4
牧師,ja,/bokɯɕi/,ouy,Minister,牧師,Ólínu,/ouːlinʏ/,ouyʏ,is,Olina,オリナ,to,uy,noun,3
dermaga,id,/dərmaga/,əɶɶ,dock,ドック,أضرم,/ʔadˤrama/,ɶbɶɶ,ar,kindle,Kindle,kyaku,ɶɶ,noun,3
码头,zh-cn,/ma˨˩˦ tʰoʊ˧/,ɶboʊ,pier,橋脚,giao thông hào,/jaw˧˥ tʰoŋ͡m˧˥ haw˦˨/,ɶbommɶ,vi,Traffic trench,交通溝,to,bo,noun,3
lasikuitu,fi,/ˈlɑsiˌkuitu/,ɑyuyu,fiberglass,グラスファイバー,sichițiu,/sikʲ̩itsiu/,yyybyu,ro,sichite,sichite,kyaku,yu,noun,4
yksinkertaistaa,fi,/ˈyksinkerˌtɑistɑɑ/,ybymøɑybɑɑ,simplify,簡素化する,disminuyéremos,/dizminuˈʝeɾemos/,ybyuøøob,es,We will decrease,減少します,to,by,verb,6
menyederhanakan,id,/məɲədərhanakan/,əəəɶɶɶm,simplify,簡素化する,十進二進変換,/dʑiɕːiɴniɕiɴheɴkaɴ/,bybymyymømɶm,ja,Zenkin,十進二進変換,kyaku,ɶm,verb,6
đơn giản hóa,vi,/dɤŋ˧˥ jaŋ˧˩˨ hwa˩˧/,omɶmɶ,simplify,簡素化する,condamnat,/kondamnat/,omɶmɶb,ro,convict,囚人,to,mɶmɶ,verb,3
指令,ja,/ɕiɾei/,yøy,Command,指令,Fanney,/fanei/,ɶøy,is,Fanney,ファニー,kyaku,øy,noun,3
التوجيه,ar,/aːltaʊdʒiːh/,ɶbɶʊby,Guidance,ガイダンス,alfabét,/alfabet/,ɶbɶøb,id,alphabet,アルファベット,to,bɶ,noun,3
Richtlinie,de,/ɾɪçtˈlɪniː/jə/,ʏbʏyə,Guideline,ガイドライン,đu đủ tía,/du˧˥ du˧˩˨ tiə˩˧/,uuyə,vi,Popper purple,ポッパーパープル,kyaku,yə,noun,4
tilskipun,is,/tʰɪlscɪpʏn/,bʏbbʏʏm,warrant,令状,befruktning,/bɛfrɵkːtnɪŋ/,œbɵbbʏm,sv,fertilization,受精,kyaku,ʏm,noun,3
pengarahan,id,/pəŋarahan/,əɶɶɶm,briefing,ブリーフィング,preservaran,/pɾeseɾβaɾan/,bøøɶɶm,es,will preserve,保存します,kyaku,ɶɶm,noun,4
membrana,es,/membɾana/,ømbɶɶ,membrane,膜,reinstala,/reinstala/,øymbɶɶ,ro,reinstall,再インストールします,kyaku,mbɶɶ,noun,3
membrană,ro,/membranə/,ømbɶə,membrane,膜,encueve,/eŋkweβe/,ømbøø,es,Encove,エンコーブ,to,mb,noun,3
selaput,id,/səlaput/,əɶub,membrane,膜,视而不见,/ʂɚ˥˩ aɻ˧˥ pu˧˥ tɕjɛn˥˩/,əɶubbœm,zh-cn,Be disappeared,消えます,to,ɶub,noun,3
tortilla,es,/toɾtiʎa/,oyɶ,tortilla,トルティーヤ,điện khí hoá,/diəŋ˨ˀ˩ʔ xi˩˧ hwa˩˧/,yəmbyɶ,vi,gasization,ガス化,kyaku,yɶ,noun,3
tortilla,en,/tɔɹˈtiə/,ɔyə,tortilla,トルティーヤ,cóc tía,/kɔk͡p˦˥ tiə˩˧/,ɔbbyə,vi,purple,紫の,kyaku,yə,noun,3
tortilla,fr,/tɔʁtija/,ɔbyɶ,tortilla,トルティーヤ,senkirla,/senkirla/,ømyɶ,eo,uncircle,circle,kyaku,yɶ,noun,3
lisenssi,fi,/ˈlisenssi/,yømby,license,ライセンス,sumarfrí,/sʏːmar̥friː/,ʏɶby,is,summer vacation,夏休み,kyaku,by,noun,3
ライセンス,ja,/ɾaiseɴsɯ/,ɶyømu,license,ライセンス,ruislintu,/ˈruislintu/,uybymu,fi,rye bird,ライ鳥,kyaku,mu,noun,3
